reception_time;city_id;reference_time;sunset_time;sunrise_time;clouds;rain;snow;wind_speed;wind_deg;wind_gust;humidity;pressure_press;pressure_sea_level;temperature_temp_c;temperature_temp_kf;temperature_temp_max_c;temperature_temp_min_c;temperature_feels_like_c;status;detailed_status;weather_code;weather_icon_name;visibility_distance;dewpoint;humidex;heat_index;utc_offset;uvi;precipitation_probability;city_name;state;country_code;lon;lat
2023-06-29 08:24:59+00;472045;2023-06-29 08:24:40+00;2023-06-29 17:45:13+00;2023-06-29 01:07:53+00;100;"{""1h"": 1}";{};3;180;;94;1007;"";15.010004;;15.010004;14.980005;15.020014;Rain;light rain;500;10d;10000;"";"";"";10800;"";"";Voronezh;"";RU;39.17;51.66639
2023-06-29 08:52:24+00;472045;2023-06-29 08:50:12+00;2023-06-29 17:45:13+00;2023-06-29 01:07:53+00;100;{};{};2;200;;94;1007;"";15.010004;;15.010004;14.980005;15.020014;Clouds;overcast clouds;804;04d;10000;"";"";"";10800;"";"";Voronezh;"";RU;39.17;51.66639
2023-06-29 09:11:54+00;472045;2023-06-29 09:09:00+00;2023-06-29 17:45:13+00;2023-06-29 01:07:53+00;100;{};{};2;200;;94;1007;"";15.010004;;15.010004;14.980005;15.020014;Clouds;overcast clouds;804;04d;10000;"";"";"";10800;"";"";Voronezh;"";RU;39.17;51.66639
2023-06-29 10:51:58+00;472045;2023-06-29 10:51:03+00;2023-06-29 17:45:13+00;2023-06-29 01:07:53+00;0;{};{};4;160;;82;1005;"";18.010004;;18.010004;17.760004;18.010004;Clear;clear sky;800;01d;10000;"";"";"";10800;"";"";Voronezh;"";RU;39.17;51.66639
2023-06-29 11:07:58+00;472045;2023-06-29 11:05:03+00;2023-06-29 17:45:13+00;2023-06-29 01:07:53+00;0;{};{};4;160;;82;1005;"";18.010004;;18.010004;17.760004;18.010004;Clear;clear sky;800;01d;10000;"";"";"";10800;"";"";Voronezh;"";RU;39.17;51.66639
2023-06-29 11:20:08+00;472045;2023-06-29 11:20:05+00;2023-06-29 17:45:13+00;2023-06-29 01:07:53+00;0;{};{};4;180;;77;1005;"";18.010004;;18.010004;17.760004;17.88;Clear;clear sky;800;01d;10000;"";"";"";10800;"";"";Voronezh;"";RU;39.17;51.66639
2023-06-29 13:49:15+00;472045;2023-06-29 13:49:07+00;2023-06-29 17:45:13+00;2023-06-29 01:07:53+00;0;{};{};5;170;;72;1004;"";19.010004;;19.010004;18.86999;18.85;Clear;clear sky;800;01d;10000;"";"";"";10800;"";"";Voronezh;"";RU;39.17;51.66639
2023-06-30 07:18:35+00;472045;2023-06-30 07:14:43+00;2023-06-30 17:45:01+00;2023-06-30 01:08:28+00;75;{};{};4;260;;77;998;"";18.010004;;18.010004;17.760004;17.88;Clouds;broken clouds;803;04d;10000;"";"";"";10800;"";"";Voronezh;"";RU;39.17;51.66639
2023-06-30 07:56:36+00;472045;2023-06-30 07:54:19+00;2023-06-30 17:45:01+00;2023-06-30 01:08:28+00;75;{};{};4;280;;77;998;"";18.010004;;18.010004;17.760004;17.88;Clouds;broken clouds;803;04d;10000;"";"";"";10800;"";"";Voronezh;"";RU;39.17;51.66639
2023-06-30 11:48:21+00;472045;2023-06-30 11:43:22+00;2023-06-30 17:45:01+00;2023-06-30 01:08:28+00;0;{};{};3;250;;68;998;"";20.010004;;20.010004;19.980005;19.83999;Clear;clear sky;800;01d;10000;"";"";"";10800;"";"";Voronezh;"";RU;39.17;51.66639
2023-07-03 11:45:50+00;472045;2023-07-03 11:45:50+00;2023-07-03 17:44:05+00;2023-07-03 01:10:30+00;75;{};{};5;230;;57;1010;"";26.010004;;26.010004;25.540003;26.010004;Thunderstorm;thunderstorm;211;11d;10000;"";"";"";10800;"";"";Voronezh;"";RU;39.17;51.66639
2023-07-04 06:40:02+00;472045;2023-07-04 06:36:00+00;2023-07-04 17:43:40+00;2023-07-04 01:11:16+00;0;{};{};2;110;;64;1016;"";24.010004;;24.010004;23.86999;24.140009;Clear;clear sky;800;01d;10000;"";"";"";10800;"";"";Voronezh;"";RU;39.17;51.66639
2023-07-07 12:19:55+00;472045;2023-07-07 12:18:20+00;2023-07-07 17:42:07+00;2023-07-07 01:13:48+00;0;{};{};3;160;;37;1015;"";32.010002;;32.010002;31.649988;31.790003;Clear;clear sky;800;01d;10000;"";"";"";10800;"";"";Voronezh;"";RU;39.17;51.66639
2023-06-29 08:24:58+00;491422;2023-06-29 08:24:49+00;2023-06-29 17:06:25+00;2023-06-29 01:42:12+00;0;{};{};2.8;259;2.56;63;1011;1011;25.61001;;26.050013;25.61001;25.86999;Clear;clear sky;800;01d;10000;"";"";"";10800;"";"";Sochi;"";RU;39.730278;43.6
2023-06-29 08:52:24+00;491422;2023-06-29 08:50:49+00;2023-06-29 17:06:25+00;2023-06-29 01:42:12+00;0;{};{};2.93;261;2.74;63;1010;1010;25.61001;;26.050013;25.61001;25.86999;Clear;clear sky;800;01d;10000;"";"";"";10800;"";"";Sochi;"";RU;39.730278;43.6
2023-06-29 08:55:44+00;491422;2023-06-29 08:55:26+00;2023-06-29 17:06:25+00;2023-06-29 01:42:12+00;0;{};{};2.93;261;2.74;63;1010;1010;25.61001;;26.050013;25.61001;25.86999;Clear;clear sky;800;01d;10000;"";"";"";10800;"";"";Sochi;"";RU;39.730278;43.6
2023-06-29 09:13:08+00;491422;2023-06-29 09:09:24+00;2023-06-29 17:06:25+00;2023-06-29 01:42:12+00;0;{};{};2.93;261;2.74;63;1010;1010;26.719995;;26.719995;26.050013;27.929987;Clear;clear sky;800;01d;10000;"";"";"";10800;"";"";Sochi;"";RU;39.730278;43.6
2023-06-29 09:11:53+00;491422;2023-06-29 09:11:53+00;2023-06-29 17:06:25+00;2023-06-29 01:42:12+00;0;{};{};2.93;261;2.74;63;1010;1010;26.719995;;26.719995;26.050013;27.929987;Clear;clear sky;800;01d;10000;"";"";"";10800;"";"";Sochi;"";RU;39.730278;43.6
2023-06-29 10:51:57+00;491422;2023-06-29 10:48:46+00;2023-06-29 17:06:25+00;2023-06-29 01:42:12+00;25;{};{};3.15;272;3.03;67;1010;1010;25.61001;;26.050013;25.61001;25.980005;Clouds;scattered clouds;802;03d;10000;"";"";"";10800;"";"";Sochi;"";RU;39.730278;43.6
2023-06-29 11:07:57+00;491422;2023-06-29 11:04:49+00;2023-06-29 17:06:25+00;2023-06-29 01:42:12+00;25;{};{};3.15;272;3.03;67;1010;1010;25.61001;;26.050013;25.61001;25.980005;Clouds;scattered clouds;802;03d;10000;"";"";"";10800;"";"";Sochi;"";RU;39.730278;43.6
2023-06-29 11:20:02+00;491422;2023-06-29 11:15:54+00;2023-06-29 17:06:25+00;2023-06-29 01:42:12+00;25;{};{};3.15;272;3.03;67;1010;1010;25.61001;;26.050013;25.61001;25.980005;Clouds;scattered clouds;802;03d;10000;"";"";"";10800;"";"";Sochi;"";RU;39.730278;43.6
2023-06-29 13:49:14+00;491422;2023-06-29 13:47:51+00;2023-06-29 17:06:25+00;2023-06-29 01:42:12+00;0;{};{};3.25;281;3.49;67;1009;1009;25.61001;;26.050013;25.61001;25.980005;Clear;clear sky;800;01d;10000;"";"";"";10800;"";"";Sochi;"";RU;39.730278;43.6
2023-06-30 07:18:35+00;491422;2023-06-30 07:15:06+00;2023-06-30 17:06:20+00;2023-06-30 01:42:40+00;100;{};{};2.75;307;2.8;74;1011;1011;22.830011;;23.050013;22.830011;23.1;Clouds;overcast clouds;804;04d;10000;"";"";"";10800;"";"";Sochi;"";RU;39.730278;43.6
2023-06-30 07:56:36+00;491422;2023-06-30 07:55:07+00;2023-06-30 17:06:20+00;2023-06-30 01:42:40+00;100;{};{};3.28;290;3.13;68;1012;1012;22.830011;;23.050013;22.830011;22.939997;Clouds;overcast clouds;804;04d;10000;"";"";"";10800;"";"";Sochi;"";RU;39.730278;43.6
2023-06-30 11:48:20+00;491422;2023-06-30 11:43:26+00;2023-06-30 17:06:20+00;2023-06-30 01:42:40+00;100;{};{};4.83;281;4.7;55;1012;1012;22.830011;;23.050013;22.830011;22.6;Clouds;overcast clouds;804;04d;10000;"";"";"";10800;"";"";Sochi;"";RU;39.730278;43.6
2023-07-03 11:45:49+00;491422;2023-07-03 11:41:44+00;2023-07-03 17:05:52+00;2023-07-03 01:44:14+00;0;{};{};2.41;287;2.51;54;1012;1012;30.050013;;30.050013;30.050013;31.790003;Clear;clear sky;800;01d;10000;"";"";"";10800;"";"";Sochi;"";RU;39.730278;43.6
2023-07-04 06:40:02+00;491422;2023-07-04 06:38:11+00;2023-07-04 17:05:38+00;2023-07-04 01:44:49+00;90;{};{};1.8;225;1.44;53;1013;1013;26.719995;;27.050013;26.719995;27.320002;Clouds;overcast clouds;804;04d;10000;"";"";"";10800;"";"";Sochi;"";RU;39.730278;43.6
2023-07-07 12:19:54+00;491422;2023-07-07 12:19:47+00;2023-07-07 17:04:43+00;2023-07-07 01:46:43+00;19;{};{};1.68;185;1.82;64;1008;1008;28.939997;;29.050013;28.939997;31.559992;Clouds;few clouds;801;02d;10000;"";"";"";10800;"";"";Sochi;"";RU;39.730278;43.6
2023-06-29 08:24:58+00;498677;2023-06-29 08:24:05+00;2023-06-29 17:17:13+00;2023-06-29 00:40:59+00;100;{};{};2.22;186;2.78;69;1010;1010;19.830011;;19.830011;19.830011;19.670008;Clouds;overcast clouds;804;04d;10000;"";"";"";14400;"";"";Saratov;"";RU;46.033333;51.566666
2023-06-29 08:52:23+00;498677;2023-06-29 08:49:36+00;2023-06-29 17:17:13+00;2023-06-29 00:40:59+00;100;{};{};1.81;181;2.56;69;1010;1010;20.070002;;20.070002;20.070002;19.929987;Clouds;overcast clouds;804;04d;10000;"";"";"";14400;"";"";Saratov;"";RU;46.033333;51.566666
2023-06-29 08:55:44+00;498677;2023-06-29 08:55:16+00;2023-06-29 17:17:13+00;2023-06-29 00:40:59+00;100;{};{};1.81;181;2.56;69;1010;1010;20.070002;;20.070002;20.070002;19.929987;Clouds;overcast clouds;804;04d;10000;"";"";"";14400;"";"";Saratov;"";RU;46.033333;51.566666
2023-06-29 09:13:07+00;498677;2023-06-29 09:09:31+00;2023-06-29 17:17:13+00;2023-06-29 00:40:59+00;100;{};{};1.81;181;2.56;69;1010;1010;20.070002;;20.070002;20.070002;19.929987;Clouds;overcast clouds;804;04d;10000;"";"";"";14400;"";"";Saratov;"";RU;46.033333;51.566666
2023-06-29 10:51:57+00;498677;2023-06-29 10:51:47+00;2023-06-29 17:17:13+00;2023-06-29 00:40:59+00;100;"{""1h"": 0.52}";{};1.94;201;2.95;69;1009;1009;21.230005;;21.230005;21.230005;21.209986;Rain;light rain;500;10d;10000;"";"";"";14400;"";"";Saratov;"";RU;46.033333;51.566666
2023-06-29 11:07:57+00;498677;2023-06-29 11:05:40+00;2023-06-29 17:17:13+00;2023-06-29 00:40:59+00;100;"{""1h"": 0.52}";{};1.94;201;2.95;69;1009;1009;21.230005;;21.230005;21.230005;21.209986;Rain;light rain;500;10d;10000;"";"";"";14400;"";"";Saratov;"";RU;46.033333;51.566666
2023-06-29 11:20:02+00;498677;2023-06-29 11:17:43+00;2023-06-29 17:17:13+00;2023-06-29 00:40:59+00;100;"{""1h"": 0.52}";{};1.94;201;2.95;69;1009;1009;21.230005;;21.230005;21.230005;21.209986;Rain;light rain;500;10d;10000;"";"";"";14400;"";"";Saratov;"";RU;46.033333;51.566666
2023-06-29 13:49:14+00;498677;2023-06-29 13:48:07+00;2023-06-29 17:17:13+00;2023-06-29 00:40:59+00;100;"{""1h"": 0.71}";{};1.42;190;2.87;77;1007;1007;20.230005;;20.230005;20.230005;20.320002;Rain;light rain;500;10d;10000;"";"";"";14400;"";"";Saratov;"";RU;46.033333;51.566666
2023-06-30 07:18:34+00;498677;2023-06-30 07:17:57+00;2023-06-30 17:17:01+00;2023-06-30 00:41:34+00;100;"{""1h"": 1.2}";{};1.34;192;2.68;93;1001;"";17.749994;;19.85;17.749994;18.010004;Rain;moderate rain;501;10d;8086;"";"";"";14400;"";"";Saratov;"";RU;46.033333;51.566666
2023-06-30 07:56:35+00;498677;2023-06-30 07:52:37+00;2023-06-30 17:17:01+00;2023-06-30 00:41:34+00;100;"{""1h"": 0.64}";{};1.34;184;2.68;93;1001;"";18.309992;;21.520014;18.309992;18.61999;Rain;light rain;500;10d;10000;"";"";"";14400;"";"";Saratov;"";RU;46.033333;51.566666
2023-06-30 11:48:20+00;498677;2023-06-30 11:48:20+00;2023-06-30 17:17:01+00;2023-06-30 00:41:34+00;70;{};{};1.79;238;2.68;37;1001;"";22.749994;;22.749994;22.749994;22.050013;Clouds;broken clouds;803;04d;10000;"";"";"";14400;"";"";Saratov;"";RU;46.033333;51.566666
2023-07-03 11:45:48+00;498677;2023-07-03 11:45:48+00;2023-07-03 17:16:05+00;2023-07-03 00:43:35+00;72;{};{};5.68;279;7.43;60;1010;1010;25.429987;;25.429987;25.429987;25.6;Clouds;broken clouds;803;04d;10000;"";"";"";14400;"";"";Saratov;"";RU;46.033333;51.566666
2023-07-04 06:40:01+00;498677;2023-07-04 06:35:40+00;2023-07-04 17:15:40+00;2023-07-04 00:44:20+00;11;{};{};1.52;215;2.05;64;1013;"";21.640009;;21.640009;21.640009;21.529993;Clouds;few clouds;801;02d;10000;"";"";"";14400;"";"";Saratov;"";RU;46.033333;51.566666
2023-07-07 12:19:54+00;498677;2023-07-07 12:16:31+00;2023-07-07 17:14:08+00;2023-07-07 00:46:52+00;0;{};{};1.49;48;2.25;49;1017;1017;27.559992;;27.559992;27.559992;27.899988;Clear;clear sky;800;01d;10000;"";"";"";14400;"";"";Saratov;"";RU;46.033333;51.566666
2023-06-29 08:24:58+00;498817;2023-06-29 08:24:58+00;2023-06-29 19:24:28+00;2023-06-29 00:39:54+00;0;{};{};3;330;;51;1002;"";25.58999;;25.58999;25.080011;25.540003;Clear;clear sky;800;01d;10000;"";"";"";10800;"";"";Saint Petersburg;"";RU;30.264168;59.894444
2023-06-29 08:55:09+00;498817;2023-06-29 08:50:35+00;2023-06-29 19:24:28+00;2023-06-29 00:39:54+00;0;{};{};3;10;;48;1002;"";26.140009;;26.140009;25.649988;26.140009;Clear;clear sky;800;01d;10000;"";"";"";10800;"";"";Saint Petersburg;"";RU;30.264168;59.894444
2023-06-29 08:55:44+00;498817;2023-06-29 08:53:54+00;2023-06-29 19:24:28+00;2023-06-29 00:39:54+00;0;{};{};3;10;;48;1002;"";26.140009;;26.140009;25.649988;26.140009;Clear;clear sky;800;01d;10000;"";"";"";10800;"";"";Saint Petersburg;"";RU;30.264168;59.894444
2023-06-29 09:13:07+00;498817;2023-06-29 09:10:39+00;2023-06-29 19:24:28+00;2023-06-29 00:39:54+00;0;{};{};3;10;;47;1002;"";26.700006;;26.760004;26.080011;26.990015;Clear;clear sky;800;01d;10000;"";"";"";10800;"";"";Saint Petersburg;"";RU;30.264168;59.894444
2023-06-29 10:51:56+00;498817;2023-06-29 10:48:06+00;2023-06-29 19:24:28+00;2023-06-29 00:39:54+00;0;{};{};5;70;;49;1001;"";26.140009;;27.080011;26.140009;26.140009;Clear;clear sky;800;01d;10000;"";"";"";10800;"";"";Saint Petersburg;"";RU;30.264168;59.894444
2023-06-29 11:07:56+00;498817;2023-06-29 11:07:20+00;2023-06-29 19:24:28+00;2023-06-29 00:39:54+00;0;{};{};5;70;;47;1001;"";26.700006;;27.080011;26.700006;26.990015;Clear;clear sky;800;01d;10000;"";"";"";10800;"";"";Saint Petersburg;"";RU;30.264168;59.894444
2023-06-29 11:20:01+00;498817;2023-06-29 11:19:54+00;2023-06-29 19:24:28+00;2023-06-29 00:39:54+00;0;{};{};5;40;;47;1001;"";26.700006;;27.080011;26.700006;26.990015;Clear;clear sky;800;01d;10000;"";"";"";10800;"";"";Saint Petersburg;"";RU;30.264168;59.894444
2023-06-29 13:49:13+00;498817;2023-06-29 13:46:59+00;2023-06-29 19:24:28+00;2023-06-29 00:39:54+00;0;{};{};5;40;;44;1000;"";26.140009;;27.080011;26.140009;26.140009;Clear;clear sky;800;01d;10000;"";"";"";10800;"";"";Saint Petersburg;"";RU;30.264168;59.894444
2023-06-30 07:18:34+00;498817;2023-06-30 07:14:14+00;2023-06-30 19:23:57+00;2023-06-30 00:40:47+00;0;{};{};2;300;;60;1000;"";23.36001;;23.36001;22.86999;23.320002;Clear;clear sky;800;01d;10000;"";"";"";10800;"";"";Saint Petersburg;"";RU;30.264168;59.894444
2023-06-30 07:56:35+00;498817;2023-06-30 07:55:06+00;2023-06-30 19:23:57+00;2023-06-30 00:40:47+00;0;{};{};3;320;;63;1000;"";23.920008;;24.080011;22.86999;24.010004;Clear;clear sky;800;01d;10000;"";"";"";10800;"";"";Saint Petersburg;"";RU;30.264168;59.894444
2023-06-30 11:48:20+00;498817;2023-06-30 11:44:28+00;2023-06-30 19:23:57+00;2023-06-30 00:40:47+00;40;"{""1h"": 0.67}";{};5;60;;72;999;"";21.140009;;22.080011;21.140009;21.189997;Rain;light rain;500;10d;10000;"";"";"";10800;"";"";Saint Petersburg;"";RU;30.264168;59.894444
2023-07-03 11:45:48+00;498817;2023-07-03 11:43:30+00;2023-07-03 19:21:54+00;2023-07-03 00:43:56+00;75;{};{};4;230;9;73;993;"";18.920008;;21.080011;18.920008;18.770014;Clouds;broken clouds;803;04d;10000;"";"";"";10800;"";"";Saint Petersburg;"";RU;30.264168;59.894444
2023-07-04 06:40:01+00;498817;2023-07-04 06:36:10+00;2023-07-04 19:21:02+00;2023-07-04 00:45:08+00;0;{};{};6;210;;82;1003;"";14.080011;;14.080011;13.980005;13.679987;Clear;clear sky;800;01d;10000;"";"";"";10800;"";"";Saint Petersburg;"";RU;30.264168;59.894444
2023-07-07 12:19:54+00;498817;2023-07-07 12:19:31+00;2023-07-07 19:18:00+00;2023-07-07 00:49:10+00;75;{};{};5;300;10;81;1013;"";17.249994;;18.080011;17.249994;17.149988;Clouds;broken clouds;803;04d;10000;"";"";"";10800;"";"";Saint Petersburg;"";RU;30.264168;59.894444
2023-06-29 08:24:57+00;501175;2023-06-29 08:22:02+00;2023-06-29 17:21:10+00;2023-06-29 01:27:36+00;98;{};{};4.02;210;0;56;1009;"";25.070002;;27.050013;25.070002;25.08999;Clouds;overcast clouds;804;04d;10000;"";"";"";10800;"";"";Rostov-na-Donu;"";RU;39.71389;47.23639
2023-06-29 08:52:23+00;501175;2023-06-29 08:50:08+00;2023-06-29 17:21:10+00;2023-06-29 01:27:36+00;95;{};{};4.02;210;0;56;1009;"";25.070002;;27.050013;25.070002;25.08999;Clouds;overcast clouds;804;04d;10000;"";"";"";10800;"";"";Rostov-na-Donu;"";RU;39.71389;47.23639
2023-06-29 08:55:43+00;501175;2023-06-29 08:55:43+00;2023-06-29 17:21:10+00;2023-06-29 01:27:36+00;95;{};{};4.02;210;0;56;1009;"";25.070002;;27.050013;25.070002;25.08999;Clouds;overcast clouds;804;04d;10000;"";"";"";10800;"";"";Rostov-na-Donu;"";RU;39.71389;47.23639
2023-06-29 09:11:52+00;501175;2023-06-29 09:07:28+00;2023-06-29 17:21:10+00;2023-06-29 01:27:36+00;95;{};{};4.02;210;0;56;1009;"";25.070002;;27.050013;25.070002;25.08999;Clouds;overcast clouds;804;04d;10000;"";"";"";10800;"";"";Rostov-na-Donu;"";RU;39.71389;47.23639
2023-06-29 09:13:07+00;501175;2023-06-29 09:12:02+00;2023-06-29 17:21:10+00;2023-06-29 01:27:36+00;95;{};{};4.02;210;0;56;1009;"";25.070002;;27.050013;25.070002;25.08999;Clouds;overcast clouds;804;04d;10000;"";"";"";10800;"";"";Rostov-na-Donu;"";RU;39.71389;47.23639
2023-06-29 10:51:56+00;501175;2023-06-29 10:50:09+00;2023-06-29 17:21:10+00;2023-06-29 01:27:36+00;97;{};{};4.02;210;0;56;1009;"";25.070002;;25.070002;24.050013;25.08999;Clouds;overcast clouds;804;04d;10000;"";"";"";10800;"";"";Rostov-na-Donu;"";RU;39.71389;47.23639
2023-06-29 11:07:51+00;501175;2023-06-29 11:02:58+00;2023-06-29 17:21:10+00;2023-06-29 01:27:36+00;97;{};{};4.02;210;0;56;1009;"";25.070002;;25.070002;24.050013;25.08999;Clouds;overcast clouds;804;04d;10000;"";"";"";10800;"";"";Rostov-na-Donu;"";RU;39.71389;47.23639
2023-06-29 11:20:01+00;501175;2023-06-29 11:19:36+00;2023-06-29 17:21:10+00;2023-06-29 01:27:36+00;97;{};{};4.02;210;0;56;1009;"";25.070002;;25.070002;23.050013;25.08999;Clouds;overcast clouds;804;04d;10000;"";"";"";10800;"";"";Rostov-na-Donu;"";RU;39.71389;47.23639
2023-06-29 13:49:13+00;501175;2023-06-29 13:47:01+00;2023-06-29 17:21:10+00;2023-06-29 01:27:36+00;81;{};{};4.02;210;0;56;1009;"";25.070002;;25.070002;24.050013;25.08999;Clouds;broken clouds;803;04d;10000;"";"";"";10800;"";"";Rostov-na-Donu;"";RU;39.71389;47.23639
2023-06-30 07:18:33+00;501175;2023-06-30 07:16:39+00;2023-06-30 17:21:02+00;2023-06-30 01:28:06+00;35;{};{};5.81;243;0;64;1007;"";20.070002;;21.050013;20.070002;19.800013;Clouds;scattered clouds;802;03d;10000;"";"";"";10800;"";"";Rostov-na-Donu;"";RU;39.71389;47.23639
2023-06-30 07:56:34+00;501175;2023-06-30 07:56:34+00;2023-06-30 17:21:02+00;2023-06-30 01:28:06+00;24;{};{};5.81;243;0;64;1007;"";20.070002;;20.070002;20.050013;19.800013;Clouds;few clouds;801;02d;10000;"";"";"";10800;"";"";Rostov-na-Donu;"";RU;39.71389;47.23639
2023-06-30 11:48:19+00;501175;2023-06-30 11:43:32+00;2023-06-30 17:21:02+00;2023-06-30 01:28:06+00;11;{};{};7.6;252;0;53;1006;"";22.290003;;25.050013;22.290003;21.959986;Clouds;few clouds;801;02d;10000;"";"";"";10800;"";"";Rostov-na-Donu;"";RU;39.71389;47.23639
2023-07-03 11:45:48+00;501175;2023-07-03 11:45:48+00;2023-07-03 17:20:23+00;2023-07-03 01:29:51+00;48;{};{};2.24;221;0;41;1013;"";28.959986;;30.050013;28.959986;28.659998;Clouds;scattered clouds;802;03d;10000;"";"";"";10800;"";"";Rostov-na-Donu;"";RU;39.71389;47.23639
2023-07-04 06:40:01+00;501175;2023-07-04 06:38:02+00;2023-07-04 17:20:05+00;2023-07-04 01:30:30+00;20;{};{};3.68;86;4.8;47;1014;1014;28.050013;;28.050013;28.050013;28.240015;Clouds;few clouds;801;02d;10000;"";"";"";10800;"";"";Rostov-na-Donu;"";RU;39.71389;47.23639
2023-07-07 12:19:53+00;501175;2023-07-07 12:15:46+00;2023-07-07 17:18:55+00;2023-07-07 01:32:38+00;0;{};{};6.71;106;0;25;1009;"";35.07;;36.05001;35.07;33.83001;Clear;clear sky;800;01d;10000;"";"";"";10800;"";"";Rostov-na-Donu;"";RU;39.71389;47.23639
2023-06-29 08:24:56+00;520555;2023-06-29 08:24:16+00;2023-06-29 17:56:33+00;2023-06-29 00:17:54+00;100;"{""1h"": 0.75}";{};4;170;;72;1007;"";18.61999;;18.730005;18.61999;18.420008;Rain;light rain;500;10d;10000;"";"";"";10800;"";"";Nizhniy Novgorod;"";RU;44.00205;56.328674
2023-06-29 08:52:21+00;520555;2023-06-29 08:49:36+00;2023-06-29 17:56:33+00;2023-06-29 00:17:54+00;100;"{""1h"": 0.37}";{};3;160;;72;1007;"";17.510004;;17.730005;17.510004;17.200006;Rain;light rain;500;10d;10000;"";"";"";10800;"";"";Nizhniy Novgorod;"";RU;44.00205;56.328674
2023-06-29 08:55:42+00;520555;2023-06-29 08:54:11+00;2023-06-29 17:56:33+00;2023-06-29 00:17:54+00;100;"{""1h"": 0.37}";{};3;160;;72;1007;"";17.510004;;17.730005;17.510004;17.200006;Rain;light rain;500;10d;10000;"";"";"";10800;"";"";Nizhniy Novgorod;"";RU;44.00205;56.328674
2023-06-29 09:13:06+00;520555;2023-06-29 09:11:51+00;2023-06-29 17:56:33+00;2023-06-29 00:17:54+00;100;"{""1h"": 1}";{};3;160;;72;1007;"";17.730005;;17.730005;17.730005;17.439997;Rain;light rain;500;10d;10000;"";"";"";10800;"";"";Nizhniy Novgorod;"";RU;44.00205;56.328674
2023-06-29 10:51:55+00;520555;2023-06-29 10:49:55+00;2023-06-29 17:56:33+00;2023-06-29 00:17:54+00;100;"{""1h"": 3.65}";{};3;110;;100;1007;"";14.730005;;14.730005;14.730005;14.869989;Rain;light intensity shower rain;520;09d;9000;"";"";"";10800;"";"";Nizhniy Novgorod;"";RU;44.00205;56.328674
