reception_time;city_id;reference_time;sunset_time;sunrise_time;clouds;rain;snow;wind_speed;wind_deg;wind_gust;humidity;pressure_press;pressure_sea_level;temperature_temp_c;temperature_temp_kf;temperature_temp_max_c;temperature_temp_min_c;temperature_feels_like_c;status;detailed_status;weather_code;weather_icon_name;visibility_distance;dewpoint;humidex;heat_index;utc_offset;uvi;precipitation_probability;city_name;state;country_code;lon;lat
2023-06-29 10:51:58+00;1486209;2023-06-29 10:47:41+00;2023-06-29 16:54:20+00;2023-06-28 23:07:13+00;40;"{""1h"": 0.47}";{};6;260;;43;1008;"";22.770014;;22.770014;22.61001;22.230005;Rain;light rain;500;10d;10000;"";"";"";18000;"";"";Yekaterinburg;"";RU;60.6125;56.8575
2023-06-29 11:07:58+00;1486209;2023-06-29 11:07:58+00;2023-06-29 16:54:20+00;2023-06-28 23:07:13+00;40;"{""1h"": 0.47}";{};6;260;;43;1008;"";22.770014;;22.770014;22.61001;22.230005;Rain;light rain;500;10d;10000;"";"";"";18000;"";"";Yekaterinburg;"";RU;60.6125;56.8575
2023-06-29 11:20:08+00;1486209;2023-06-29 11:17:33+00;2023-06-29 16:54:20+00;2023-06-28 23:07:13+00;75;"{""1h"": 0.47}";{};3;250;8;77;1009;"";17.770014;;17.770014;17.61001;17.61001;Thunderstorm;thunderstorm with light rain;200;11d;8000;"";"";"";18000;"";"";Yekaterinburg;"";RU;60.6125;56.8575
2023-06-29 13:49:15+00;1486209;2023-06-29 13:45:36+00;2023-06-29 16:54:20+00;2023-06-28 23:07:13+00;40;"{""1h"": 0.99}";{};0;0;;94;1010;"";16.770014;;16.770014;16.499994;16.959986;Rain;light rain;500;10d;10000;"";"";"";18000;"";"";Yekaterinburg;"";RU;60.6125;56.8575
2023-06-30 07:18:36+00;1486209;2023-06-30 07:15:11+00;2023-06-30 16:53:59+00;2023-06-29 23:07:57+00;40;{};{};2;130;;50;1011;"";23.770014;;23.770014;23.719995;23.510004;Clouds;scattered clouds;802;03d;10000;"";"";"";18000;"";"";Yekaterinburg;"";RU;60.6125;56.8575
2023-06-30 07:56:37+00;1486209;2023-06-30 07:53:28+00;2023-06-30 16:53:59+00;2023-06-29 23:07:57+00;40;{};{};2;110;;50;1011;"";23.770014;;23.770014;23.719995;23.510004;Clouds;scattered clouds;802;03d;10000;"";"";"";18000;"";"";Yekaterinburg;"";RU;60.6125;56.8575
2023-06-30 11:48:21+00;1486209;2023-06-30 11:46:19+00;2023-06-30 16:53:59+00;2023-06-29 23:07:57+00;40;{};{};3;120;;53;1009;"";23.770014;;23.770014;23.719995;23.58999;Clouds;scattered clouds;802;03d;10000;"";"";"";18000;"";"";Yekaterinburg;"";RU;60.6125;56.8575
2023-07-03 11:45:50+00;1486209;2023-07-03 11:43:54+00;2023-07-03 16:52:31+00;2023-07-02 23:10:30+00;0;{};{};4;280;;34;1005;"";27.770014;;27.770014;27.770014;27.11999;Clear;clear sky;800;01d;10000;"";"";"";18000;"";"";Yekaterinburg;"";RU;60.6125;56.8575
2023-07-04 06:40:03+00;1486209;2023-07-04 06:38:06+00;2023-07-04 16:51:53+00;2023-07-03 23:11:29+00;0;{};{};1;0;;47;1012;"";25.770014;;25.770014;25.390009;25.63;Clear;clear sky;800;01d;10000;"";"";"";18000;"";"";Yekaterinburg;"";RU;60.6125;56.8575
2023-07-07 12:19:55+00;1486209;2023-07-07 12:15:11+00;2023-07-07 16:49:37+00;2023-07-06 23:14:44+00;0;{};{};7;340;;28;1015;"";26.770014;;26.770014;26.499994;26.200006;Clear;clear sky;800;01d;10000;"";"";"";18000;"";"";Yekaterinburg;"";RU;60.6125;56.8575
2023-06-29 08:24:57+00;1496747;2023-06-29 08:24:56+00;2023-06-29 15:11:19+00;2023-06-28 21:51:38+00;0;{};{};6;270;;55;1003;"";18.61001;;18.61001;18.61001;17.959986;Clear;clear sky;800;01d;10000;"";"";"";25200;"";"";Novosibirsk;"";RU;82.93444;55.04111
2023-06-29 08:52:22+00;1496747;2023-06-29 08:51:19+00;2023-06-29 15:11:19+00;2023-06-28 21:51:38+00;0;{};{};6;280;;52;1003;"";19.61001;;19.61001;19.6;18.980005;Clear;clear sky;800;01d;10000;"";"";"";25200;"";"";Novosibirsk;"";RU;82.93444;55.04111
2023-06-29 08:55:43+00;1496747;2023-06-29 08:52:01+00;2023-06-29 15:11:19+00;2023-06-28 21:51:38+00;0;{};{};6;280;;52;1003;"";19.61001;;19.61001;19.6;18.980005;Clear;clear sky;800;01d;10000;"";"";"";25200;"";"";Novosibirsk;"";RU;82.93444;55.04111
2023-06-29 09:11:51+00;1496747;2023-06-29 09:07:48+00;2023-06-29 15:11:19+00;2023-06-28 21:51:38+00;0;{};{};6;280;;52;1003;"";19.61001;;19.61001;19.6;18.980005;Clear;clear sky;800;01d;10000;"";"";"";25200;"";"";Novosibirsk;"";RU;82.93444;55.04111
2023-06-29 10:51:55+00;1496747;2023-06-29 10:50:30+00;2023-06-29 15:11:19+00;2023-06-28 21:51:38+00;0;{};{};4;300;;49;1003;"";21.61001;;21.61001;21.270014;21.11001;Clear;clear sky;800;01d;10000;"";"";"";25200;"";"";Novosibirsk;"";RU;82.93444;55.04111
2023-06-29 11:07:40+00;1496747;2023-06-29 11:04:11+00;2023-06-29 15:11:19+00;2023-06-28 21:51:38+00;0;{};{};4;300;;49;1003;"";21.61001;;21.61001;21.270014;21.11001;Clear;clear sky;800;01d;10000;"";"";"";25200;"";"";Novosibirsk;"";RU;82.93444;55.04111
2023-06-29 11:20:00+00;1496747;2023-06-29 11:16:49+00;2023-06-29 15:11:19+00;2023-06-28 21:51:38+00;40;{};{};4;280;;43;1003;"";21.61001;;21.61001;21.270014;20.950006;Clouds;scattered clouds;802;03d;10000;"";"";"";25200;"";"";Novosibirsk;"";RU;82.93444;55.04111
2023-06-29 13:49:07+00;1496747;2023-06-29 13:45:36+00;2023-06-29 15:11:19+00;2023-06-28 21:51:38+00;0;{};{};6;270;;40;1004;"";21.61001;;21.61001;21.61001;20.86999;Clear;clear sky;800;01d;10000;"";"";"";25200;"";"";Novosibirsk;"";RU;82.93444;55.04111
2023-06-30 07:18:33+00;1496747;2023-06-30 07:18:08+00;2023-06-30 15:11:02+00;2023-06-29 21:52:18+00;75;"{""1h"": 0.7}";{};6;230;;53;1003;"";21.61001;;21.61001;21.270014;21.209986;Rain;light rain;500;10d;10000;"";"";"";25200;"";"";Novosibirsk;"";RU;82.93444;55.04111
2023-06-30 07:56:34+00;1496747;2023-06-30 07:55:44+00;2023-06-30 15:11:02+00;2023-06-29 21:52:18+00;75;"{""1h"": 0.63}";{};6;240;;53;1003;"";21.61001;;21.61001;21.270014;21.209986;Rain;light rain;500;10d;10000;"";"";"";25200;"";"";Novosibirsk;"";RU;82.93444;55.04111
2023-06-30 11:48:19+00;1496747;2023-06-30 11:45:01+00;2023-06-30 15:11:02+00;2023-06-29 21:52:18+00;40;{};{};5;270;;49;1003;"";21.61001;;21.61001;21.270014;21.11001;Clouds;scattered clouds;802;03d;10000;"";"";"";25200;"";"";Novosibirsk;"";RU;82.93444;55.04111
2023-07-03 11:45:47+00;1496747;2023-07-03 11:45:06+00;2023-07-03 15:09:48+00;2023-07-02 21:54:37+00;0;{};{};2;50;;44;1012;"";25.61001;;25.61001;25.159998;25.38;Clear;clear sky;800;01d;10000;"";"";"";25200;"";"";Novosibirsk;"";RU;82.93444;55.04111
2023-07-04 06:40:00+00;1496747;2023-07-04 06:37:46+00;2023-07-04 15:09:16+00;2023-07-03 21:55:30+00;0;{};{};6;60;;36;1011;"";24.61001;;24.61001;24.6;24.070002;Clear;clear sky;800;01d;10000;"";"";"";25200;"";"";Novosibirsk;"";RU;82.93444;55.04111
2023-07-07 12:19:53+00;1496747;2023-07-07 12:19:50+00;2023-07-07 15:07:19+00;2023-07-06 21:58:27+00;75;"{""1h"": 0.71}";{};2;30;;83;1005;"";20.61001;;20.61001;20.159998;20.890009;Rain;light rain;500;10d;10000;"";"";"";25200;"";"";Novosibirsk;"";RU;82.93444;55.04111
2023-06-29 08:24:59+00;2013348;2023-06-29 08:23:31+00;2023-06-29 10:56:02+00;2023-06-28 19:35:21+00;100;{};{};4.96;188;9.52;96;1002;1002;22.010004;;22.010004;21.679987;22.770014;Clouds;overcast clouds;804;04d;10000;"";"";"";36000;"";"";Vladivostok;"";RU;131.87354;43.10562
2023-06-29 08:55:45+00;2013348;2023-06-29 08:49:19+00;2023-06-29 10:56:02+00;2023-06-28 19:35:21+00;100;{};{};4.43;179;9.3;96;1002;1002;22.010004;;22.010004;22.010004;22.770014;Clouds;overcast clouds;804;04d;10000;"";"";"";36000;"";"";Vladivostok;"";RU;131.87354;43.10562
2023-06-29 09:11:53+00;2013348;2023-06-29 09:11:53+00;2023-06-29 10:56:02+00;2023-06-28 19:35:21+00;100;{};{};4.43;179;9.3;96;1002;1002;22.010004;;22.010004;22.010004;22.770014;Clouds;overcast clouds;804;04d;10000;"";"";"";36000;"";"";Vladivostok;"";RU;131.87354;43.10562
2023-06-29 10:51:57+00;2013348;2023-06-29 10:50:55+00;2023-06-29 10:56:02+00;2023-06-28 19:35:21+00;100;{};{};3.15;182;7.34;98;1002;1002;19.010004;;19.010004;18.899988;19.529993;Clouds;overcast clouds;804;04d;7655;"";"";"";36000;"";"";Vladivostok;"";RU;131.87354;43.10562
2023-06-29 11:07:58+00;2013348;2023-06-29 11:07:58+00;2023-06-29 10:56:02+00;2023-06-28 19:35:21+00;100;{};{};3.15;182;7.34;98;1002;1002;19.010004;;19.010004;18.899988;19.529993;Clouds;overcast clouds;804;04n;7655;"";"";"";36000;"";"";Vladivostok;"";RU;131.87354;43.10562
2023-06-29 11:20:08+00;2013348;2023-06-29 11:20:08+00;2023-06-29 10:56:02+00;2023-06-28 19:35:21+00;100;{};{};3.15;182;7.34;98;1002;1002;19.010004;;19.010004;18.899988;19.529993;Clouds;overcast clouds;804;04n;7655;"";"";"";36000;"";"";Vladivostok;"";RU;131.87354;43.10562
2023-06-29 13:49:14+00;2013348;2023-06-29 13:48:49+00;2023-06-29 10:56:02+00;2023-06-28 19:35:21+00;100;"{""1h"": 1.33}";{};4.83;154;9.35;98;1003;1003;19.010004;;19.010004;18.899988;19.529993;Rain;moderate rain;501;10n;4817;"";"";"";36000;"";"";Vladivostok;"";RU;131.87354;43.10562
2023-06-30 07:18:35+00;2013348;2023-06-30 07:13:46+00;2023-06-30 10:55:58+00;2023-06-29 19:35:48+00;80;{};{};5.16;185;7.28;92;1002;1002;24.010004;;24.010004;23.899988;24.86999;Clouds;broken clouds;803;04d;10000;"";"";"";36000;"";"";Vladivostok;"";RU;131.87354;43.10562
2023-06-30 07:56:36+00;2013348;2023-06-30 07:56:36+00;2023-06-30 10:55:58+00;2023-06-29 19:35:48+00;83;{};{};5.4;183;7.68;93;1002;1002;24.010004;;24.010004;23.899988;24.890009;Clouds;broken clouds;803;04d;10000;"";"";"";36000;"";"";Vladivostok;"";RU;131.87354;43.10562
2023-06-30 11:48:21+00;2013348;2023-06-30 11:48:21+00;2023-06-30 10:55:58+00;2023-06-29 19:35:48+00;90;{};{};5.43;191;8.88;95;1005;1005;18.010004;;18.010004;17.790003;18.35;Clouds;overcast clouds;804;04n;10000;"";"";"";36000;"";"";Vladivostok;"";RU;131.87354;43.10562
2023-07-03 11:45:49+00;2013348;2023-07-03 11:40:54+00;2023-07-03 10:55:33+00;2023-07-02 19:37:19+00;94;{};{};1.77;277;2.3;98;1009;1009;20.010004;;20.010004;20.010004;20.63;Clouds;overcast clouds;804;04n;4381;"";"";"";36000;"";"";Vladivostok;"";RU;131.87354;43.10562
2023-07-04 06:40:02+00;2013348;2023-07-04 06:36:54+00;2023-07-04 10:55:20+00;2023-07-03 19:37:53+00;40;{};{};4.05;169;5.53;88;1003;1003;25.010004;;25.010004;25.010004;25.86001;Clouds;scattered clouds;802;03d;10000;"";"";"";36000;"";"";Vladivostok;"";RU;131.87354;43.10562
2023-07-07 12:19:55+00;2013348;2023-07-07 12:19:55+00;2023-07-07 10:54:28+00;2023-07-06 19:39:44+00;94;{};{};3.34;145;4.3;97;1005;1005;19.010004;;19.010004;18.899988;19.499994;Clouds;overcast clouds;804;04n;10000;"";"";"";36000;"";"";Vladivostok;"";RU;131.87354;43.10562
2023-06-29 08:24:55+00;2022890;2023-06-29 08:23:05+00;2023-06-29 11:05:19+00;2023-06-28 19:00:19+00;20;{};{};5;40;;62;1000;"";28.749994;;28.890009;28.749994;30.909998;Clouds;few clouds;801;02d;10000;"";"";"";36000;"";"";Khabarovsk;"";RU;135.09277;48.48083
2023-06-29 08:55:41+00;2022890;2023-06-29 08:52:20+00;2023-06-29 11:05:19+00;2023-06-28 19:00:19+00;20;{};{};5;50;;54;1000;"";28.749994;;28.890009;28.749994;29.820002;Clouds;few clouds;801;02d;10000;"";"";"";36000;"";"";Khabarovsk;"";RU;135.09277;48.48083
2023-06-29 09:13:05+00;2022890;2023-06-29 09:07:13+00;2023-06-29 11:05:19+00;2023-06-28 19:00:19+00;20;{};{};5;50;;54;1000;"";28.749994;;28.890009;28.749994;29.820002;Clouds;few clouds;801;02d;10000;"";"";"";36000;"";"";Khabarovsk;"";RU;135.09277;48.48083
2023-06-29 10:51:54+00;2022890;2023-06-29 10:48:04+00;2023-06-29 11:05:19+00;2023-06-28 19:00:19+00;20;{};{};4;50;;65;1000;"";24.890009;;24.890009;24.890009;25.13;Clouds;few clouds;801;02d;10000;"";"";"";36000;"";"";Khabarovsk;"";RU;135.09277;48.48083
2023-06-29 11:07:34+00;2022890;2023-06-29 11:05:23+00;2023-06-29 11:05:19+00;2023-06-28 19:00:19+00;20;{};{};4;50;;65;1000;"";24.890009;;24.890009;24.890009;25.13;Clouds;few clouds;801;02n;10000;"";"";"";36000;"";"";Khabarovsk;"";RU;135.09277;48.48083
2023-06-29 11:19:54+00;2022890;2023-06-29 11:17:21+00;2023-06-29 11:05:19+00;2023-06-28 19:00:19+00;20;{};{};5;40;;69;1000;"";23.749994;;23.890009;23.749994;23.980005;Clouds;few clouds;801;02n;10000;"";"";"";36000;"";"";Khabarovsk;"";RU;135.09277;48.48083
2023-06-29 13:49:06+00;2022890;2023-06-29 13:45:53+00;2023-06-29 11:05:19+00;2023-06-28 19:00:19+00;20;{};{};3;90;;68;1001;"";22.890009;;22.890009;22.890009;23.010004;Clouds;few clouds;801;02n;10000;"";"";"";36000;"";"";Khabarovsk;"";RU;135.09277;48.48083
2023-06-30 07:18:32+00;2022890;2023-06-30 07:18:14+00;2023-06-30 11:05:10+00;2023-06-29 19:00:50+00;40;{};{};2;300;;73;1001;"";23.749994;;23.890009;23.749994;24.08999;Clouds;scattered clouds;802;03d;10000;"";"";"";36000;"";"";Khabarovsk;"";RU;135.09277;48.48083
2023-06-30 07:56:32+00;2022890;2023-06-30 07:51:52+00;2023-06-30 11:05:10+00;2023-06-29 19:00:50+00;40;{};{};3;280;;73;1001;"";23.749994;;23.749994;22.890009;24.08999;Clouds;scattered clouds;802;03d;10000;"";"";"";36000;"";"";Khabarovsk;"";RU;135.09277;48.48083
2023-06-30 11:48:12+00;2022890;2023-06-30 11:47:08+00;2023-06-30 11:05:10+00;2023-06-29 19:00:50+00;40;{};{};3;300;;88;1002;"";21.890009;;21.890009;21.890009;22.429987;Clouds;scattered clouds;802;03n;10000;"";"";"";36000;"";"";Khabarovsk;"";RU;135.09277;48.48083
2023-07-03 11:45:45+00;2022890;2023-07-03 11:44:53+00;2023-07-03 11:04:29+00;2023-07-02 19:02:37+00;0;{};{};1;320;;60;1006;"";20.420008;;20.890009;20.420008;20.080011;Clear;clear sky;800;01n;10000;"";"";"";36000;"";"";Khabarovsk;"";RU;135.09277;48.48083
2023-07-04 06:39:59+00;2022890;2023-07-04 06:39:59+00;2023-07-04 11:04:10+00;2023-07-03 19:03:17+00;40;{};{};5;350;;39;1003;"";28.890009;;28.890009;28.890009;28.409998;Clouds;scattered clouds;802;03d;10000;"";"";"";36000;"";"";Khabarovsk;"";RU;135.09277;48.48083
2023-07-07 12:19:51+00;2022890;2023-07-07 12:19:51+00;2023-07-07 11:02:57+00;2023-07-06 19:05:30+00;0;{};{};3.13;230;0;73;1004;"";20.420008;;20.890009;20.420008;20.420008;Clear;clear sky;800;01n;10000;"";"";"";36000;"";"";Khabarovsk;"";RU;135.09277;48.48083
2023-06-29 08:25:00+00;2119441;2023-06-29 08:20:08+00;2023-06-29 10:27:54+00;2023-06-28 18:36:35+00;75;{};{};8.05;360;0;94;1006;"";11.790003;;11.790003;11.459986;11.480005;Clouds;broken clouds;803;04d;10000;"";"";"";39600;"";"";Yuzhno-Sakhalinsk;"";RU;142.73366;46.95812
2023-06-29 08:55:46+00;2119441;2023-06-29 08:47:33+00;2023-06-29 10:27:54+00;2023-06-28 18:36:35+00;75;{};{};8.05;360;0;94;1006;"";11.790003;;11.790003;11.459986;11.480005;Clouds;broken clouds;803;04d;10000;"";"";"";39600;"";"";Yuzhno-Sakhalinsk;"";RU;142.73366;46.95812
2023-06-29 09:13:09+00;2119441;2023-06-29 09:11:54+00;2023-06-29 10:27:54+00;2023-06-28 18:36:35+00;75;{};{};8;360;;94;1006;"";11.790003;;11.790003;11.459986;11.480005;Clouds;broken clouds;803;04d;10000;"";"";"";39600;"";"";Yuzhno-Sakhalinsk;"";RU;142.73366;46.95812
2023-06-29 10:51:58+00;2119441;2023-06-29 10:48:34+00;2023-06-29 10:27:54+00;2023-06-28 18:36:35+00;75;{};{};7.15;360;0;87;1006;"";11.790003;;11.790003;11.459986;11.300013;Clouds;broken clouds;803;04n;10000;"";"";"";39600;"";"";Yuzhno-Sakhalinsk;"";RU;142.73366;46.95812
2023-06-29 11:08:04+00;2119441;2023-06-29 11:04:22+00;2023-06-29 10:27:54+00;2023-06-28 18:36:35+00;75;{};{};7.15;360;0;87;1006;"";11.790003;;11.790003;11.459986;11.300013;Clouds;broken clouds;803;04n;10000;"";"";"";39600;"";"";Yuzhno-Sakhalinsk;"";RU;142.73366;46.95812
2023-06-29 11:20:09+00;2119441;2023-06-29 11:20:09+00;2023-06-29 10:27:54+00;2023-06-28 18:36:35+00;75;{};{};8.05;10;0;87;1006;"";11.790003;;11.790003;11.459986;11.300013;Clouds;broken clouds;803;04n;10000;"";"";"";39600;"";"";Yuzhno-Sakhalinsk;"";RU;142.73366;46.95812
2023-06-29 13:49:15+00;2119441;2023-06-29 13:49:15+00;2023-06-30 10:27:47+00;2023-06-29 18:37:05+00;75;{};{};7.15;360;0;93;1007;"";10.790003;;10.790003;10.35;10.35;Clouds;broken clouds;803;04n;10000;"";"";"";39600;"";"";Yuzhno-Sakhalinsk;"";RU;142.73366;46.95812
2023-06-30 07:18:36+00;2119441;2023-06-30 07:15:44+00;2023-06-30 10:27:47+00;2023-06-29 18:37:05+00;40;{};{};3.13;30;0;72;1006;"";15.790003;;15.790003;15.35;15.300013;Clouds;scattered clouds;802;03d;10000;"";"";"";39600;"";"";Yuzhno-Sakhalinsk;"";RU;142.73366;46.95812
2023-06-30 07:56:37+00;2119441;2023-06-30 07:56:19+00;2023-06-30 10:27:47+00;2023-06-29 18:37:05+00;40;{};{};4;60;;72;1005;"";15.790003;;15.790003;15.35;15.300013;Clouds;scattered clouds;802;03d;10000;"";"";"";39600;"";"";Yuzhno-Sakhalinsk;"";RU;142.73366;46.95812
2023-06-30 11:48:21+00;2119441;2023-06-30 11:48:21+00;2023-06-30 10:27:47+00;2023-06-29 18:37:05+00;75;{};{};2;80;;82;1006;"";13.790003;;13.790003;13.790003;13.369989;Clouds;broken clouds;803;04n;10000;"";"";"";39600;"";"";Yuzhno-Sakhalinsk;"";RU;142.73366;46.95812
2023-07-03 11:45:50+00;2119441;2023-07-03 11:45:50+00;2023-07-03 10:27:11+00;2023-07-02 18:38:47+00;75;{};{};1;120;;82;1008;"";14.790003;;14.790003;14.790003;14.4699955;Clouds;broken clouds;803;04n;10000;"";"";"";39600;"";"";Yuzhno-Sakhalinsk;"";RU;142.73366;46.95812
2023-07-04 06:40:03+00;2119441;2023-07-04 06:38:54+00;2023-07-04 10:26:54+00;2023-07-03 18:39:25+00;75;{};{};4.02;220;0;82;1008;"";16.790003;;16.790003;15.35;16.670008;Clouds;broken clouds;803;04d;10000;"";"";"";39600;"";"";Yuzhno-Sakhalinsk;"";RU;142.73366;46.95812
2023-07-07 12:19:56+00;2119441;2023-07-07 12:19:56+00;2023-07-07 10:25:48+00;2023-07-06 18:41:31+00;40;{};{};2;240;;88;1006;"";15.790003;;15.790003;15.35;15.7199955;Clouds;scattered clouds;802;03n;10000;"";"";"";39600;"";"";Yuzhno-Sakhalinsk;"";RU;142.73366;46.95812
2023-06-29 08:24:57+00;2122104;2023-06-29 08:23:25+00;2023-06-29 09:55:26+00;2023-06-28 17:01:44+00;100;{};{};5;200;;94;1008;"";11.330011;;11.330011;10.990015;10.9699955;Clouds;overcast clouds;804;04d;10000;"";"";"";43200;"";"";Petropavlovsk-Kamchatsky;"";RU;158.6483;53.0452
2023-06-29 08:55:08+00;2122104;2023-06-29 08:52:22+00;2023-06-29 09:55:26+00;2023-06-28 17:01:44+00;100;{};{};5;200;;94;1008;"";11.330011;;11.330011;10.990015;10.9699955;Clouds;overcast clouds;804;04d;10000;"";"";"";43200;"";"";Petropavlovsk-Kamchatsky;"";RU;158.6483;53.0452
2023-06-29 08:55:43+00;2122104;2023-06-29 08:53:50+00;2023-06-29 09:55:26+00;2023-06-28 17:01:44+00;100;{};{};5;200;;94;1008;"";11.330011;;11.330011;10.990015;10.9699955;Clouds;overcast clouds;804;04d;10000;"";"";"";43200;"";"";Petropavlovsk-Kamchatsky;"";RU;158.6483;53.0452
2023-06-29 09:13:06+00;2122104;2023-06-29 09:11:51+00;2023-06-29 09:55:26+00;2023-06-28 17:01:44+00;100;{};{};3.35;106;5.04;93;1010;1010;10.990015;;10.990015;10.990015;10.570002;Clouds;overcast clouds;804;04d;386;"";"";"";43200;"";"";Petropavlovsk-Kamchatsky;"";RU;158.6483;53.0452
2023-06-29 10:51:56+00;2122104;2023-06-29 10:48:05+00;2023-06-29 09:55:26+00;2023-06-28 17:01:44+00;100;{};{};4;190;;100;1009;"";10.330011;;10.330011;9.879999;10.029993;Clouds;overcast clouds;804;04n;10000;"";"";"";43200;"";"";Petropavlovsk-Kamchatsky;"";RU;158.6483;53.0452
2023-06-29 11:07:41+00;2122104;2023-06-29 11:07:41+00;2023-06-29 09:55:26+00;2023-06-28 17:01:44+00;100;{};{};2.61;108;4.08;97;1010;1010;8.909998;;8.909998;8.909998;7.4599853;Clouds;overcast clouds;804;04n;1861;"";"";"";43200;"";"";Petropavlovsk-Kamchatsky;"";RU;158.6483;53.0452
2023-06-29 11:20:01+00;2122104;2023-06-29 11:15:15+00;2023-06-29 09:55:26+00;2023-06-28 17:01:44+00;100;{};{};4;180;;100;1009;"";10.330011;;10.330011;9.879999;10.029993;Clouds;overcast clouds;804;04n;7000;"";"";"";43200;"";"";Petropavlovsk-Kamchatsky;"";RU;158.6483;53.0452
2023-06-29 13:49:12+00;2122104;2023-06-29 13:45:07+00;2023-06-30 09:55:12+00;2023-06-29 17:02:20+00;100;{};{};2;200;;100;1010;"";9.330011;;9.330011;9.320002;8.409998;Drizzle;light intensity drizzle;300;09n;3000;"";"";"";43200;"";"";Petropavlovsk-Kamchatsky;"";RU;158.6483;53.0452
2023-06-30 07:18:33+00;2122104;2023-06-30 07:17:03+00;2023-06-30 09:55:12+00;2023-06-29 17:02:20+00;100;{};{};3;180;;100;1012;"";12.330011;;12.330011;12.1;12.230005;Clouds;overcast clouds;804;04d;7000;"";"";"";43200;"";"";Petropavlovsk-Kamchatsky;"";RU;158.6483;53.0452
2023-06-30 07:56:34+00;2122104;2023-06-30 07:56:34+00;2023-06-30 09:55:12+00;2023-06-29 17:02:20+00;100;{};{};3;190;;100;1012;"";12.330011;;12.330011;12.1;12.230005;Clouds;overcast clouds;804;04d;9000;"";"";"";43200;"";"";Petropavlovsk-Kamchatsky;"";RU;158.6483;53.0452
2023-06-30 11:48:19+00;2122104;2023-06-30 11:48:19+00;2023-06-30 09:55:12+00;2023-06-29 17:02:20+00;75;{};{};4;150;;94;1013;"";11.330011;;11.330011;10.990015;10.9699955;Clouds;broken clouds;803;04n;10000;"";"";"";43200;"";"";Petropavlovsk-Kamchatsky;"";RU;158.6483;53.0452
2023-07-03 11:45:47+00;2122104;2023-07-03 11:41:17+00;2023-07-03 09:54:13+00;2023-07-02 17:04:26+00;75;{};{};4;160;;88;1008;"";13.330011;;13.330011;13.209986;13.020014;Clouds;broken clouds;803;04n;10000;"";"";"";43200;"";"";Petropavlovsk-Kamchatsky;"";RU;158.6483;53.0452
2023-07-04 06:40:00+00;2122104;2023-07-04 06:39:15+00;2023-07-04 09:53:46+00;2023-07-03 17:05:13+00;20;{};{};6;190;;60;1010;"";21.330011;;21.330011;21.330011;21.08999;Clouds;few clouds;801;02d;10000;"";"";"";43200;"";"";Petropavlovsk-Kamchatsky;"";RU;158.6483;53.0452
2023-07-07 12:19:53+00;2122104;2023-07-07 12:17:48+00;2023-07-08 09:51:28+00;2023-07-07 17:08:50+00;100;"{""1h"": 0.74}";{};4;180;;100;997;"";10.330011;;10.330011;9.879999;10.029993;Rain;light intensity shower rain;520;09n;6000;"";"";"";43200;"";"";Petropavlovsk-Kamchatsky;"";RU;158.6483;53.0452
